EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5127987,BARNSTABLE (ZONE), ,1/13/00,600,Heavy Snow, , ,0,0,0,0,MA,EST, ,1090405,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,1/13/00,1800, , , , ,,"Low pressure passing just south of the Cape and Islands brought the first widespread snowfall of the winter season to the Bay State, and brought heavy snow to much of central Massachusetts.  Accumulating snow was reported down to the south coast.   The snow ended the stretch of more than 300 days without measurable snowfall in Boston.  The last time snow had fallen at Logan International Airport was on March 15, 1999.   It began snowing during the morning rush hour, causing roadways to quickly become iced over.  State Police handled more than 100 car accidents in Greater Boston alone between 7 and 9 am.  Accumulations ranged from 1 to 3 inches on the south coast to 3 to 6 inches as far north as the Mass Pike.  Greater Boston received 4 to 6 inches of snow,  with as much as 7 to 9 inches in northern Worcester County.  The storm was followed by a bitterly cold airmass, which brought subzero wind chills to the region.",28
5127936,BARNSTABLE (ZONE), ,1/16/00,1700,Strong Wind, , ,0,0,0,0,MA,EST, ,1090409,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,1/17/00,1200, , , , ,,"An intensifying low pressure system in the Gulf of Maine brought strong northwest winds and bitterly cold wind chills to Massachusetts.  The strongest winds were felt in the eastern third of the state, as well as some of the higher elevations in the west.  Sustained winds of 25 to 35 mph were common, with gusts near 50 mph.  No wind damage was reported.",29
5126772,BARNSTABLE (ZONE), ,1/20/00,1500,Heavy Snow, , ,0,0,0,0,MA,EST, ,1090413,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,1/21/00,900, , , , ,,"Low pressure moving from the Carolina coast to south of Nantucket brought heavy snow to parts of southeast Massachusetts.  Snowfall amounts ranged from 5 to 7 inches across interior Plymouth County,  to as much as 6 to 10 inches on the outer Cape and Nantucket.  Strong winds during the height of the storm downed several large limbs in Eastham, and produced drifts as high as 2 to 3 feet.  Minor splashover was  also reported on the outer Cape during high tide, but no major damage or flooding resulted.",30
5126775,BARNSTABLE (ZONE), ,1/21/00,1800,Strong Wind, , ,0,0,0,0,MA,EST, ,1090414,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,1/22/00,500, , , , ,,"Arctic high pressure building into the region brought gusty northwest winds and bitterly cold wind chills to Massachusetts.  The strongest winds were felt in parts of central and eastern Massachusetts, where wind gusts of 45 to 55 mph were common.  There were no reports of  wind damage.",31
5132923,BARNSTABLE (ZONE), ,2/14/00,1130,Strong Wind, , ,0,0,0,0,MA,EST, ,1091166,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,2/14/00,1515, , , , ,,"Low pressure tracking from central Massachusetts into northern New England brought a period of high winds to parts of eastern Massachusetts.  At the Blue Hill Observatory in Milton, a peak gust of 83 mph was reported just before noon, with sustained winds of 58 mph.  In Boston, sustained winds of 40 mph were measured at Logan International Airport just after noon, with gusts to 54 mph.  Farther to the south, a wind gust to 69 mph was reported  at the New Bedford Hurricane Barrier at 1120 am.  Strong winds were also felt throughout central and eastern Massachusetts, with sustained winds around 30 mph and gusts up to 50 mph reported around noon.  Some ot the stronger gusts observed include 51 mph in Taunton and 46 mph in Norwood.  Other than a few reports of downed tree limbs across parts of the south coast, there were no reports of damage or widespread power outages.",32
5133489,BARNSTABLE (ZONE), ,3/17/00,1200,Strong Wind, , ,0,0,0,0,MA,EST, ,1091176,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,3/17/00,1600, , , , ,,"Low pressure moving from the mid Atlantic states to just south of Nantucket brought a period of heavy rain and strong winds to southeastern Massachusetts, mainly to Cape Cod and the Islands.  Rainfall amounts of 2 to 3 inches were common, with 3.29 inches at Martha's Vineyard Airport in Vineyard Haven, 3.00 inches on Nantucket, and 2.50 inches in Dennis.  On Cape Cod and Nantucket, northerly winds behind the storm averaged sustained speeds near 30 mph with gusts up to 50 mph.  Some of the higher wind gusts reported include 51 mph in Falmouth, 49 mph in Provincetown, and 48 mph at Nantucket Memorial Airport.",33
5131925,BARNSTABLE (ZONE), ,3/28/00,600,Strong Wind, , ,0,0,0,0,MA,EST, ,1091178,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,3/28/00,900, , , , ,,"Low pressure moving north up the Hudson Valley brought a period of strong southeast winds to eastern Massachusetts.  Sustained winds of 25 to 35 mph were common, with gusts over 50 mph.  There were a few reports of downed tree limbs and wires, most notably on Route 2 in Lexington, which had to be shut down for a couple of hours during the morning commute.  One large tree was downed by strong winds in Mattapoisett, another in Acushnet, and yet another in Haverhill.

Some of the higher wind gusts reported include 49 mph in Taunton, and 46 mph at Martha's Vineyard Airport and in Plymouth.  The peak wind gust at the Blue Hill Observatory in Milton was 62 mph at 837 am, while a wind gust to 59 mph was reported at the Buzzard's Bay Entrance Tower (an elevated platform) at 5 am.",34
5139121,BARNSTABLE (ZONE), ,4/4/00,900,Strong Wind, , ,0,0,0,0,MA,EST, ,1093604,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,4/4/00,1000, , , , ,,"Strong southwest winds buffeted most of southeastern Massachusetts, where wind gusts of 45 to 55 mph were common.  The strong winds downed a tree in Carver.",35
5139482,BARNSTABLE (ZONE), ,4/8/00,1100,Strong Wind, , ,0,0,0,0,MA,EST, ,1093605,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,4/8/00,1700, , , , ,,"A deep low pressure system over southern Canada, combined with high pressure off the southeast coast, brought high winds to parts of Massachusetts.  Southwest winds gusted as high as 69 mph at the Blue Hill Observatory in Milton.   Wind gusts estimated between 55 and 65 mph  brought down trees and power lines throughout portions of the Bay State.  Most of the damage was confined to the higher terrain of central and northern Massachusetts, but damage was also reported in Greater Boston and on portions of the east coast.  In Middlesex County, the roof of an elementary school was damaged in  Woburn.  Gusty southwest winds also combined with the recent dry weather to help brush fires spread rapidly - many of which were ignited by downed power lines.  Over 5,000 customers lost power throughout the state, most notably in Worcester County.",36
5149919,BARNSTABLE CO.,BOURNE,5/8/00,1345,Lightning, , ,0,1,0,0,MA,EST, ,1096643,C,1,BOX,0,0,LAW ENFORCEMENT, , , , , , , ,BOURNE,5/8/00,1345, , , , ,,An isolated severe thunderstorm produced nickel size hail in Pocasset.  A golfer in Bourne was seriously injured when he was struck by lightning.,37
5149918,BARNSTABLE CO.,POCASSET,5/8/00,1350,Hail,0.88, ,0,0,0,0,MA,EST, ,1096643,C,1,BOX,0,0,LAW ENFORCEMENT, , , , , , , ,POCASSET,5/8/00,1350,41.7,-70.63333,41.7,-70.63333,,An isolated severe thunderstorm produced nickel size hail in Pocasset.  A golfer in Bourne was seriously injured when he was struck by lightning.,38
5149985,BARNSTABLE CO.,OSTERVILLE,5/10/00,1325,Hail,0.88, ,0,0,0,0,MA,EST, ,1096646,C,1,BOX,0,0,TRAINED SPOTTER, , , , , , , ,OSTERVILLE,5/10/00,1325,41.63333,-70.38333,41.65,-70.35,,"Severe thunderstorms produced large hail in portions of central and eastern Massachusetts.  Most of the storms occurred from midday into early afternoon, when dime to nickel size hail fell in Oak Bluffs, Dartmouth, Osterville, Centerville, and Agawam.  Lightning struck a chimney at the Lewenburg school in Mattapan, forcing the cancellation of classes.  Lightning strikes also caused damage to two houses and a condominium development in Duxbury.  The storms  forced cancellation of about 120 flights at Logan International Airport.  Another severe thunderstorm that evening produced dime size hail in Leicester.  No injuries were reported from the storms.",39
5148714,BARNSTABLE (ZONE), ,5/18/00,1200,Strong Wind, , ,0,0,0,0,MA,EST, ,1096649,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,5/18/00,1945, , , , ,,"Strong south winds buffeted parts of eastern Massachusetts ahead of a cold front.  Strong wind gusts downed trees and a power line in Somerville and Newton, and branches were downed in East Weymouth.  Plymouth reported a wind gust to 48 mph.  Other strong wind gusts included 47 mph in Sharon and in Provincetown, and 46 mph at Logan International Airport in Boston.   A gust to 64 mph was reported at the Blue Hill Observatory in Milton.  Severe thunderstorms developed in the Connecticut River Valley of western Massachusetts as the cold front moved through early in the evening.  Trees were reported dowed by thunderstorm winds in Bernardston, Northampton, and Belchertown.  Large branches were reported down in Ashfield.",40
5152724,BARNSTABLE (ZONE), ,6/6/00,2100,Strong Wind, , ,0,0,0,0,MA,EST, ,1097214,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,6/7/00,100, , , , ,,"An unusual June nor'easter brought strong winds, heavy rain, and a brief period of flooding to Massachusetts.  Northeast winds averaging 25 to 35 mph, with gusts as high as 50 mph, downed tree limbs and power lines in a number of communities in central and northeast Massachusetts, though damage was also reported in Southwick, in Hampden County.  About 10,000 electric customers lost power throughout the state, of which 2,500 were in Greater Boston.

Rainfall totals of 3 to 5 inches were common throughout much of the state, but were more concentrated along the east slopes of the Berkshires, in the Worcester hills, and inside the I-495 belt.  Some of the higher amounts reported include 4.95 inches in Southwick, 4.70 inches in Conway, 4.63 inches in Belmont, 4.05 inches in Beverly,  3.44 inches in Milton, and 3.42 inches in Bristol.  At Logan International Airport in Boston, the 4.00 inches of rain which fell on June 6 broke the previous record rainfall for the date, which was 2.98 inches set in 1986.  Poor drainage flooding closed a section of Morrissey Boulevard in Dorchester, while the northbound side of the Southeast Expressway at East Milton was impassable for a brief time.  In Worcester, the high temperature for the day only reached 51 degrees, which broke the previous record for coolest high temperature of 52 degrees set in 1993.
 
The heavy rain caused the Westfield River at Westfield to briefly go into a minor flood.  The river crested at 13.05 feet at 830 am EDT, which was just  over its flood stage of 13 feet.  No damage was reported.",41
5157239,BARNSTABLE CO.,MASHPEE,9/15/00,845,Thunderstorm Wind,50, ,0,0,25000,0,MA,EST,E,1102950,C,1,BOX,0,0,TRAINED SPOTTER, , , , , , , ,MASHPEE,9/15/00,845,41.65,-70.48333,41.65,-70.48333,,"An isolated severe thunderstorm downed a large tent, several small trees and large limbs in Mashpee.",42
5156805,BARNSTABLE (ZONE), ,10/28/00,1200,Strong Wind, , ,0,0,0,0,MA,EST, ,1102983,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/28/00,2100, , , , ,,"An intensifying storm system moving away from the East Coast combined with a strong cold front pushing across New England to bring strong winds to much of eastern Massachusetts.  The strongest winds were felt along the coast, and over the higher terrain of the interior.  Wind gusts of 45 to 55 mph were common in these areas.

The strong winds downed several telephone poles on Route 1 in Lynnfield, resulting in a road closure, and causing about 1,200 customers to lose power.  Several trees were downed in Littleton, causing power outages.  Other trees and power lines were reported down in Petersham and Southwick.",43
5156813,BARNSTABLE (ZONE), ,10/31/00,700,Strong Wind, , ,0,0,0,0,MA,EST, ,1102985,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/31/00,1800, , , , ,,"A storm system well off the New England coast brought a period of strong winds to coastal Plymouth County and the outer tip of Cape Cod.  Frequent gusts to 48 mph were reported in Plymouth, while in Provincetown, sustained winds averaged 25 to 35 mph for most of the day.",44
5167552,BARNSTABLE (ZONE), ,12/12/00,800,High Wind,50, ,0,0,0,0,MA,EST,M,1105204,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/12/00,1800, , , , ,,"A strong cold front brought damaging wind gusts to parts of Massachusetts.  Most of the wind damage was concentrated along the coastal plain of eastern Massachusetts, as well as in the higher elevations of Hampden and southern Worcester counties, but there were scattered reports of damage in other areas of the Bay State.   Wind gusts of 50 to 60 mph were common, but a gust as high as 76 mph was reported at the New Bedford Hurricane Barrier.  There were many reports of downed trees, tree limbs, and power lines.  A total of about 10,000 electric customers were left without power throughout the state.",45
5168232,BARNSTABLE (ZONE), ,12/17/00,1100,High Wind,53, ,0,0,0,0,MA,EST,M,1105208,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/17/00,2200, , , , ,,"A rapidly strengthening low pressure system west of New England brought a period of damaging southerly winds to much of the Bay State, as lines of showers passed through southern New England.  The warm southerly winds boosted the temperature to 64 degrees at Logan International Airport in Boston, which broke the previous record high for the date of 62 degrees set in 1984.  

Following the passage of a strong cold front later in the day, increasing northwest winds caused damage over the same areas.  Most of the damage was concentrated in eastern Massachusetts, and also in the higher terrain surrounding the Connecticut River.  There were countless reports of downed trees, tree limbs, and wires.   Over 11,000 electric customers were left without power.  Ferry service between Hyannis and Nantucket was suspended for a time due to the high winds and rough seas.   A peak  wind gust to 78 mph was reported at the Blue Hill Observatory in Milton.  Other official high wind gusts included 70 mph on Nantucket, 61 mph in Hyannis, and 59 mph in Worcester.

The remainder of central and western Massachusetts experienced winds gusting between 45 and 55 mph, and damage reports were more scattered in nature.  About 2,400 electric customers in that part of the state were left without power, due to downed tree limbs and wires.  Minor flooding was also reported early in the day from locally heavy rainfall.",46
