EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
541332,BARNSTABLE CO.,BOURNE,08/07/2014,1533,Hail,0.88, ,0,0,0,0,MA,EST-5, ,90099,C,1,BOX,0,0,Public, , , ,1,W,1,W,BOURNE,08/07/2014,1533,41.73,-70.61,41.73,-70.61,"","A strong upper level disturbance combined with very cold air aloft to produce showers and thunderstorms across much of Southern New England. Many of these storms produced large hail.",58
541333,BARNSTABLE CO.,SAGAMORE,08/07/2014,1535,Hail,0.75, ,0,0,0,0,MA,EST-5, ,90099,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,SAGAMORE,08/07/2014,1535,41.77,-70.53,41.77,-70.53,"","A strong upper level disturbance combined with very cold air aloft to produce showers and thunderstorms across much of Southern New England. Many of these storms produced large hail.",59
541337,BARNSTABLE CO.,DENNIS,08/07/2014,1624,Hail,0.75, ,0,0,0,0,MA,EST-5, ,90099,C,1,BOX,0,0,Public, , , ,0,N,0,N,DENNIS,08/07/2014,1624,41.73,-70.2,41.73,-70.2,"","A strong upper level disturbance combined with very cold air aloft to produce showers and thunderstorms across much of Southern New England. Many of these storms produced large hail.",60
541338,BARNSTABLE CO.,WEST DENNIS,08/07/2014,1625,Hail,0.75, ,0,0,0,0,MA,EST-5, ,90099,C,1,BOX,0,0,Broadcast Media, , , ,1,N,1,N,WEST DENNIS,08/07/2014,1625,41.66,-70.17,41.66,-70.17,"","A strong upper level disturbance combined with very cold air aloft to produce showers and thunderstorms across much of Southern New England. Many of these storms produced large hail.",61
541339,BARNSTABLE CO.,YARMOUTH,08/07/2014,1625,Hail,0.75, ,0,0,0,0,MA,EST-5, ,90099,C,1,BOX,0,0,Amateur Radio, , , ,1,N,1,N,YARMOUTH,08/07/2014,1625,41.71,-70.23,41.71,-70.23,"","A strong upper level disturbance combined with very cold air aloft to produce showers and thunderstorms across much of Southern New England. Many of these storms produced large hail.",62
541342,BARNSTABLE CO.,WEST HARWICH,08/07/2014,1629,Hail,0.75, ,0,0,0,0,MA,EST-5, ,90099,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,WEST HARWICH,08/07/2014,1629,41.67,-70.12,41.67,-70.12,"","A strong upper level disturbance combined with very cold air aloft to produce showers and thunderstorms across much of Southern New England. Many of these storms produced large hail.",63
541343,BARNSTABLE CO.,HARWICH,08/07/2014,1635,Hail,1.00, ,0,0,0,0,MA,EST-5, ,90099,C,1,BOX,0,0,Amateur Radio, , , ,1,NE,1,NE,HARWICH,08/07/2014,1635,41.69,-70.07,41.69,-70.07,"","A strong upper level disturbance combined with very cold air aloft to produce showers and thunderstorms across much of Southern New England. Many of these storms produced large hail.",64
549700,BARNSTABLE (ZONE), ,11/02/2014,425,High Wind,53.00, ,0,0,100000,0,MA,EST-5,MG,91718,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,11/02/2014,1330, , , , ,"The Automated Surface Observation System at Barnstable Municipal Airport (KHYA) in Hyannis recorded sustained wind speeds of 39 mph and gusts to 57 mph.  In addition, numerous amateur radio operators reported wind gusts from 44 mph to 61 mph.  An amateur radio operator in Orleans reported sustained wind speeds of 41 mph.||In Mashpee, trees were down on Great Neck Road and Cotuit Road.  Utility poles were snapped on Route 151.  Trees were downed on Old Harbor Road, Main Street, Vineyard Avenue, Palmer Drive, and Bart Cliff Avenue in Chatham.  In West Yarmouth, trees were downed onto wires on Marigold Road and South Sea Avenue at Route 28.  A tree was downed onto Old County Road near Chase Road in Sandwich. In Falmouth, a tree and wires were downed onto Route 151 at Old Barnstable Road and on Allen Avenue.  A tree was downed near the fire house on Meetinghouse Way in West Barnstable.  A tree limb was downed onto a car on Route 6A. Trees were downed on Sandwich Road, Newton Road, and on Route 6 east between exits 5 and 6 in Barnstable.  In Sagamore, wires were downed on Standish Road.  Wires were downed on Chestnut Lane and on Turnpike Lane in Dennis.  Three tree limbs were downed onto a car on Elm Street and Corporate Road.  In Centerville, wires were downed on Beachville Road.  A tree was downed onto Millstone Road in Brewster.  In Orleans, a tree was downed blocking Brick Hill Road. A tree was downed across the road in Bells Neck in Harwich.  In Yarmouth, a tree was downed on Wood Road and Route 28.","An intensifying coastal low pressure system moved up the coast from North Carolina, crossing the benchmark (40 N/70 W) southeast of Nantucket.  This storm brought strong to damaging winds to much of New England and produced minor coastal flooding along the east coast of Massachusetts.  Little precipitation was received with this storm, with less than 1 to 2 inches of snow reported.",65
549704,BARNSTABLE (ZONE), ,11/02/2014,645,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,91718,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,11/02/2014,715, , , , ,"The Sesuit Harbor boat ramp parking lot and the Corporation Beach parking lot in Dennis were flooded.  Water was coming over the sea wall at the Sandwich marina.","An intensifying coastal low pressure system moved up the coast from North Carolina, crossing the benchmark (40 N/70 W) southeast of Nantucket.  This storm brought strong to damaging winds to much of New England and produced minor coastal flooding along the east coast of Massachusetts.  Little precipitation was received with this storm, with less than 1 to 2 inches of snow reported.",66
549726,BARNSTABLE CO.,EAST FALMOUTH,11/17/2014,1808,Thunderstorm Wind,53.00, ,0,0,0,0,MA,EST-5,MG,91724,C,1,BOX,0,0,Trained Spotter, , , ,1,E,1,E,EAST FALMOUTH,11/17/2014,1808,41.58,-70.56,41.58,-70.56,"","Low pressure moving over southern New England brought heavy rain, strong to damaging winds, and a convective line of showers and thunderstorms to the region.",67
549733,BARNSTABLE CO.,HYANNIS,11/17/2014,1906,Flood, , ,0,0,10000,0,MA,EST-5, ,91724,C,1,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,W,1,W,HYANNIS,11/17/2014,1906,41.65,-70.3,41.6529,-70.3031,"Two cars were stuck in flood waters on Megan Road in Hyannis.","Low pressure moving over southern New England brought heavy rain, strong to damaging winds, and a convective line of showers and thunderstorms to the region.",68
552840,BARNSTABLE (ZONE), ,12/07/2014,515,Strong Wind,40.00, ,0,0,1000,0,MA,EST-5,EG,92276,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,12/07/2014,515, , , , ,"A tree was downed onto Wakeby Road.","A strong cold front moved across southern New England bringing strong, gusty northeasterly winds to portions of the region.  No damage was reported but high winds were measured on Nantucket.",69
552842,BARNSTABLE (ZONE), ,12/09/2014,1529,High Wind,50.00, ,0,0,15000,0,MA,EST-5,EG,92277,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,12/09/2014,1659, , , , ,"A utility pole was downed onto wires on West Main Street in Hyannis.  In Sandwich, a tree was downed on Farmersville Road. The Automated Weather Observing System at U.S. Coast Guard Air Station Cape Cod (KFMH) recorded a wind gust of 61 mph.  In Centerville, a tree was downed blocking Yacht Club Road.","A strong coastal storm brought wintry precipitation, heavy rain, and strong winds to much of southern New England.  A mix of precipitation brought freezing drizzle, snow, and sleet to northwestern portions of the area while heavy rain was widespread across southeastern Massachusetts and Rhode Island, as well as portions of northern Connecticut.",70
555831,BARNSTABLE (ZONE), ,01/09/2015,915,High Wind,36.00, ,0,0,0,0,MA,EST-5,MS,92733,Z,22,BOX,0,0,ASOS, , , , , , , , ,01/09/2015,1015, , , , ,"The Automated Surface Observing System at Barnstable Municipal Boardman Airport in Hyannis (KHYA) recorded sustained wind speeds of 41 mph.  An amateur radio operator in East Falmouth recorded a 58 mph wind gust on their home weather station.  No damage was reported.","An upper level disturbance brought strong, damaging winds to southeastern New England.",71
557155,BARNSTABLE (ZONE), ,01/26/2015,1800,Blizzard, , ,0,0,0,0,MA,EST-5, ,92907,Z,22,BOX,0,1,Amateur Radio, , , , , , , , ,01/28/2015,1100, , , , ,"Blizzard conditions occurred at several locations on Cape Cod, including Chatham Municipal Airport and Barnstable Municipal-Boardman Aiport.  These occurred at one location or the other from approximately 5:30 am to 8 pm. Even outside this time frame, near blizzard conditions occurred with strong gusty winds and limited visibilities. Anywhere from fourteen to thirty inches of snow fell across Cape Cod.  A 97 year old man was found deep in the snow lying near a carbon dioxide vent he was trying to clear at his home in Yarmouth.","An historic winter storm brought heavy snow to southern New England with blizzard conditions to much of Rhode Island and eastern Massachusetts, beginning during the day on Monday, January 26 and lasting into the early morning hours of Tuesday, January 27.  The highest snowfall totals, averaging two to three feet, extended from extreme northeast Connecticut and northwest Rhode Island into much of central and northeast Massachusetts, including greater Boston.  Some of the highest totals reported include Hudson, MA (36 inches), Acton, MA (34 inches), Thompson, CT (33.5 inches), and Methuen, MA (31.5 inches).  Much of southeast Massachusetts and the rest of Rhode Island received one to two feet of snow.  Totals dropped off dramatically west of the Connecticut River Valley where totals of 4 to 8 inches were observed.  ||The storm was well-forecast, with Blizzard Watches and Winter Storm Watches issued 2 days before the snow began.  Low pressure tracked northeast from the Carolinas and strengthened rapidly as it slowly passed southeast of Nantucket on Monday evening, January 26.  All of the precipitation fell as snow with this storm.  At its peak, snowfall rates of 2 to 3 inches per hour were common.  In Massachusetts, blizzard conditions were officially reported in Marshfield (14 hours), Hyannis (13 hours), Nantucket (11 hours), Boston (9 hours), Chatham (9 hours), Worcester (7 hours), and Beverly (3 hours).  In Rhode Island, blizzard conditions were officially reported in Westerly (5 hours), Newport (4 hours), and at T.F. Green State Airport in Warwick (3 hours).  Several other locations fell just short of the required criteria (3 consecutive hours of blizzard conditions) including Fitchburg, New Bedford, Falmouth, and Martha���s Vineyard in Massachusetts and Smithfield in Rhode Island.||Daily snowfall records were set for January 27 in Boston (22.1 inches, previous record 8.8 inches in 2011), Worcester (31.9 inches, previous record 11.0 in 2011), and Providence (16.0 inches, previous record 6.7 inches in 2011).  In Worcester, the snowfall total of 34.5 inches was the greatest on record (dating back to 1892), breaking the previous record of 33.0 inches on March 31 to April 1, 1997.  In Providence, the total of 19.1 inches was the fourth highest on record (dating back to 1904), while in Boston the total of 24.6 inches was the sixth highest on record (dating back to 1872).||The Blizzard of January 2015 produced very strong winds late Monday into Tuesday near the Massachusetts and Rhode Island coasts where gusts of 50 to 65 mph were common.  Gusts reached hurricane force at a few locations in Massachusetts including Nantucket (78 mph), Chatham (75 mph), Humarock (74 mph), and Aquinnah (74 mph).||Significant coastal flooding occurred along the Massachusetts east coast, mainly south of Boston.  Due to a north-northeast wind around the time of the early morning high tide, Boston���s north shore was spared to some degree with mostly minor impacts.  North and east facing coastlines from Hull to Chatham as well as Nantucket experienced moderate to major coastal flooding with some areas experiencing inundation in excess of 3 feet and pockets of structural damage, especially where sea walls and other protective devices were compromised.  Severe erosion was reported along portions of the coastline south of Boston.  The Sandwich area was especially hard hit with erosion as a consequence of strong onshore winds by the time of the early morning high tide.   Very preliminary estimates indicate that the coastal impact along the eastern Massachusetts coast south of Boston was generally comparable to but in a few locations a little greater than the February 2013 Blizzard.  Residents had to be evacuated from neighborhoods in Hull and Scituate.||The governor of Massachusetts declared a travel ban that began on January 27th at midnight and was lifted county-by-county as conditions allowed.  Power outages were few (limited mainly to Cape Cod and the Islands) but had a high impact as all power was out on the island of Nantucket.  Logan International Airport was closed through 6 am January 28th.  A total of 116 cities and towns declared local states of emergency during this storm, activating their Emergency Operations Centers.  Most Amtrak, ferry, train, and bus service was suspended for January 27th, prior to the storm.  Over 40 shelters opened, serving a total of 450 individuals.||Two fatalities were reported as a result of this storm: a 97 year old man who died while trying to clear a carbon dioxide vent at his home in Yarmouth and a 53 year old man in New Bedford who died while snow blowing his neighbors driveway.||President Obama issued a federal disaster declaration for the eastern parts of Massachusetts for this storm, allowing federal assistance for emergency work and repairs to facilities damaged by the storm.",72
